08:41:38 web.1  | started with pid 8567
08:48:40 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:40 web.1  | info: get
08:48:41 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:41 web.1  | info: get
08:48:42 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:42 web.1  | info: get
08:48:43 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:43 web.1  | info: get
08:48:44 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:44 web.1  | info: get
08:48:45 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:45 web.1  | info: get
08:48:46 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:46 web.1  | info: get
08:48:47 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:47 web.1  | info: get
08:48:48 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:48 web.1  | info: get
08:48:49 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:49 web.1  | info: get
08:48:50 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:50 web.1  | info: get
08:48:50 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:50 web.1  | info: get
08:48:51 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:51 web.1  | info: get
08:48:52 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:52 web.1  | info: get
08:48:53 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:53 web.1  | info: get
08:48:54 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:48:54 web.1  | info: get
08:48:55 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:48:55 web.1  | info: get
08:48:56 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:48:56 web.1  | info: get
08:48:57 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:48:57 web.1  | info: get
08:48:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:48:58 web.1  | info: get
08:48:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:48:58 web.1  | Solution!
08:48:58 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:48:58 web.1  | info:  start=1
08:48:58 web.1  | terminated by SIGTERM
08:48:58 system | sending SIGTERM to all processes
08:48:58 web.1  | started with pid 9459
08:48:59 web.1  | Node app is running at localhost:5000
08:48:59 web.1  | info:  start=0
08:49:00 web.1  | info: put chromosome=1111111111111111111111110001111111111111111111111111111100001111111111111111111111110000111100001111111111111111111111111111111111111111111111111100111111111111, fitness=73, IP=127.0.0.1
08:49:00 web.1  | info: get
08:49:01 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:01 web.1  | info: get
08:49:02 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:02 web.1  | info: get
08:49:04 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:04 web.1  | info: get
08:49:05 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:05 web.1  | info: get
08:49:06 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:06 web.1  | info: get
08:49:07 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:07 web.1  | info: get
08:49:08 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:49:08 web.1  | info: get
08:49:09 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:49:09 web.1  | info: get
08:49:10 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:49:10 web.1  | info: get
08:49:11 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:49:11 web.1  | info: get
08:49:12 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:49:12 web.1  | info: get
08:49:13 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:49:13 web.1  | info: get
08:49:14 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:49:14 web.1  | info: get
08:49:15 web.1  | info: put chromosome=1111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:49:15 web.1  | info: get
08:49:16 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:49:16 web.1  | Solution!
08:49:16 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:49:16 web.1  | info:  start=1
08:49:16 web.1  | terminated by SIGTERM
08:49:16 system | sending SIGTERM to all processes
08:49:16 web.1  | started with pid 9571
08:49:16 web.1  | Node app is running at localhost:5000
08:49:16 web.1  | info:  start=0
08:49:17 web.1  | info: put chromosome=1111111111111111111100001111111111111111111111111111111111111011111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
08:49:17 web.1  | info: get
08:49:18 web.1  | info: put chromosome=1111111111111111111100001111111111111111111111111111111111110100111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
08:49:18 web.1  | info: get
08:49:19 web.1  | info: put chromosome=1111111111111111111100001111111111111111111111111111111111110000111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:19 web.1  | info: get
08:49:20 web.1  | info: put chromosome=1111111111111111111100001111111111111111111111111111111111110000111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:49:20 web.1  | info: get
08:49:21 web.1  | info: put chromosome=1111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:49:21 web.1  | info: get
08:49:22 web.1  | info: put chromosome=1111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
