time,PUTs,updates
2016-03-16T09:14:38,1, 0
2016-03-16T09:14:40,1, 0
2016-03-16T09:14:41,1, 0
2016-03-16T09:14:42,1, 0
2016-03-16T09:14:43,1, 0
2016-03-16T09:14:44,1, 0
2016-03-16T09:14:45,1, 0
2016-03-16T09:14:46,1, 0
2016-03-16T09:14:47,1, 0
2016-03-16T09:14:48,1, 0
2016-03-16T09:14:49,1, 0
2016-03-16T09:14:51,1, 0
2016-03-16T09:14:52,1, 0
2016-03-16T09:14:53,1, 0
2016-03-16T09:14:54,1, 0
2016-03-16T09:14:55,1, 0
2016-03-16T09:14:56,1, 0
2016-03-16T09:14:57,1, 0
2016-03-16T09:14:59,1, 0
2016-03-16T09:15:00,1, 0
2016-03-16T09:15:01,1, 0
2016-03-16T09:15:02,1, 0
2016-03-16T09:15:03,1, 0
2016-03-16T09:15:05,1, 0
2016-03-16T09:15:06,1, 0
2016-03-16T09:15:07,1, 0
2016-03-16T09:15:08,1, 0
2016-03-16T09:15:09,1, 0
2016-03-16T09:15:10,1, 0
2016-03-16T09:15:11,1, 0
2016-03-16T09:15:12,1, 0
2016-03-16T09:15:14,1, 0
2016-03-16T09:15:15,1, 0
2016-03-16T09:15:16,1, 0
2016-03-16T09:15:17,1, 0
2016-03-16T09:15:18,1, 0
2016-03-16T09:15:19,1, 0
2016-03-16T09:15:21,1, 0
2016-03-16T09:15:22,1, 0
2016-03-16T09:15:23,1, 0
2016-03-16T09:15:24,1, 0
2016-03-16T09:15:25,1, 0
2016-03-16T09:15:26,1, 0
2016-03-16T09:15:27,1, 0
2016-03-16T09:15:28,1, 0
2016-03-16T09:15:30,1, 0
2016-03-16T09:15:31,1, 0
2016-03-16T09:15:38,8, 0
2016-03-16T09:15:40,1, 0
2016-03-16T09:15:41,1, 0
2016-03-16T09:15:42,1, 0
2016-03-16T09:15:43,1, 0
2016-03-16T09:15:45,1, 0
2016-03-16T09:15:46,1, 0
2016-03-16T09:15:47,1, 0
2016-03-16T09:15:48,1, 0
2016-03-16T09:15:49,1, 0
2016-03-16T09:15:50,1, 0
2016-03-16T09:15:51,1, 0
2016-03-16T09:15:52,1, 0
2016-03-16T09:15:59,7, 0
2016-03-16T09:16:01,1, 0
2016-03-16T09:16:02,1, 0
2016-03-16T09:16:03,1, 0
2016-03-16T09:16:05,1, 0
2016-03-16T09:16:06,1, 0
2016-03-16T09:16:07,1, 0
2016-03-16T09:16:08,1, 0
2016-03-16T09:16:10,1, 0
2016-03-16T09:16:11,1, 0
2016-03-16T09:16:12,1, 0
2016-03-16T09:16:18,7, 0
2016-03-16T09:16:21,1, 0
2016-03-16T09:16:22,1, 0
2016-03-16T09:16:23,1, 0
2016-03-16T09:16:24,1, 0
2016-03-16T09:16:25,1, 0
2016-03-16T09:16:27,1, 0
2016-03-16T09:16:28,1, 0
2016-03-16T09:16:29,1, 0
2016-03-16T09:16:30,1, 0
2016-03-16T09:16:31,1, 0
2016-03-16T09:16:32,1, 0
2016-03-16T09:16:33,1, 0
2016-03-16T09:16:34,1, 0
2016-03-16T09:16:36,1, 0
2016-03-16T09:16:37,1, 0
2016-03-16T09:16:38,1, 0
2016-03-16T09:16:39,1, 0
2016-03-16T09:16:40,1, 0
2016-03-16T09:16:41,1, 0
2016-03-16T09:16:42,1, 0
2016-03-16T09:16:44,1, 0
2016-03-16T09:16:45,1, 0
2016-03-16T09:16:46,1, 0
2016-03-16T09:16:47,1, 0
2016-03-16T09:16:48,1, 0
2016-03-16T09:16:49,1, 0
2016-03-16T09:16:50,1, 0
2016-03-16T09:16:51,1, 0
2016-03-16T09:16:52,1, 0
2016-03-16T09:16:53,1, 0
2016-03-16T09:16:55,1, 0
2016-03-16T09:16:56,1, 0
2016-03-16T09:16:57,1, 0
2016-03-16T09:16:58,1, 0
2016-03-16T09:16:59,1, 0
2016-03-16T09:17:00,1, 0
2016-03-16T09:17:02,1, 0
2016-03-16T09:17:03,1, 0
2016-03-16T09:17:04,1, 0
2016-03-16T09:17:05,1, 0
2016-03-16T09:17:06,1, 0
2016-03-16T09:17:07,1, 0
2016-03-16T09:17:08,1, 0
2016-03-16T09:17:09,1, 0
2016-03-16T09:17:10,1, 0
2016-03-16T09:17:11,1, 0
2016-03-16T09:17:13,1, 0
2016-03-16T09:17:14,1, 0
2016-03-16T09:17:15,1, 0
2016-03-16T09:17:16,1, 0
2016-03-16T09:17:17,1, 0
2016-03-16T09:17:19,1, 0
2016-03-16T09:17:20,1, 0
2016-03-16T09:17:21,1, 0
2016-03-16T09:17:22,1, 0
2016-03-16T09:17:23,1, 0
2016-03-16T09:17:24,1, 0
2016-03-16T09:17:25,1, 0
2016-03-16T09:17:26,1, 0
2016-03-16T09:17:27,1, 0
2016-03-16T09:17:28,1, 0
2016-03-16T09:17:30,1, 0
2016-03-16T09:17:31,1, 0
2016-03-16T09:17:32,1, 0
2016-03-16T09:17:33,1, 0
2016-03-16T09:17:34,1, 0
2016-03-16T09:17:35,1, 0
2016-03-16T09:17:36,1, 0
2016-03-16T09:17:38,1, 0
2016-03-16T09:17:39,1, 0
2016-03-16T09:17:40,1, 0
2016-03-16T09:17:41,1, 0
2016-03-16T09:17:42,1, 0
2016-03-16T09:17:43,1, 0
2016-03-16T09:17:44,1, 0
2016-03-16T09:17:45,1, 0
2016-03-16T09:17:47,1, 0
2016-03-16T09:17:48,1, 0
2016-03-16T09:17:49,1, 0
2016-03-16T09:17:50,1, 0
2016-03-16T09:17:51,1, 0
2016-03-16T09:17:52,1, 0
2016-03-16T09:17:53,1, 0
2016-03-16T09:17:55,1, 0
2016-03-16T09:17:56,1, 0
2016-03-16T09:17:57,1, 0
2016-03-16T09:17:58,1, 0
2016-03-16T09:17:59,1, 0
2016-03-16T09:18:00,1, 0
2016-03-16T09:18:02,1, 0
2016-03-16T09:18:03,1, 0
2016-03-16T09:18:04,1, 0
2016-03-16T09:18:05,1, 0
2016-03-16T09:18:06,1, 0
2016-03-16T09:18:08,1, 0
2016-03-16T09:18:09,1, 0
2016-03-16T09:18:10,1, 0
2016-03-16T09:18:11,1, 0
2016-03-16T09:18:12,1, 0
2016-03-16T09:18:13,1, 0
2016-03-16T09:18:15,1, 0
2016-03-16T09:18:16,1, 0
2016-03-16T09:18:17,1, 0
2016-03-16T09:18:18,1, 0
2016-03-16T09:18:19,1, 0
2016-03-16T09:18:20,1, 0
2016-03-16T09:18:22,1, 0
2016-03-16T09:18:23,1, 0
2016-03-16T09:18:24,1, 0
2016-03-16T09:18:25,1, 0
2016-03-16T09:18:26,1, 0
2016-03-16T09:18:28,1, 0
2016-03-16T09:18:29,1, 0
2016-03-16T09:18:30,1, 0
2016-03-16T09:18:31,1, 0
2016-03-16T09:18:32,1, 0
2016-03-16T09:18:33,1, 0
2016-03-16T09:18:35,1, 0
2016-03-16T09:18:36,1, 0
2016-03-16T09:18:37,1, 0
2016-03-16T09:18:38,1, 0
2016-03-16T09:18:39,1, 0
2016-03-16T09:18:41,1, 0
2016-03-16T09:18:42,1, 0
2016-03-16T09:18:43,1, 0
2016-03-16T09:18:44,1, 0
2016-03-16T09:18:50,6, 0
2016-03-16T09:18:51,1, 0
2016-03-16T09:18:53,1, 0
2016-03-16T09:18:54,1, 0
2016-03-16T09:18:55,1, 0
2016-03-16T09:18:56,1, 0
2016-03-16T09:18:58,1, 0
2016-03-16T09:18:59,1, 0
2016-03-16T09:19:00,1, 0
2016-03-16T09:19:01,1, 0
2016-03-16T09:19:02,1, 0
2016-03-16T09:19:03,1, 0
2016-03-16T09:19:05,1, 0
2016-03-16T09:19:06,1, 0
2016-03-16T09:19:07,1, 0
2016-03-16T09:19:08,1, 0
2016-03-16T09:19:09,1, 0
2016-03-16T09:19:11,1, 0
2016-03-16T09:19:12,1, 0
2016-03-16T09:19:13,1, 0
2016-03-16T09:19:14,1, 0
2016-03-16T09:19:16,1, 0
2016-03-16T09:19:17,1, 0
2016-03-16T09:19:18,1, 0
2016-03-16T09:19:19,1, 0
2016-03-16T09:19:21,1, 0
2016-03-16T09:19:22,1, 0
2016-03-16T09:19:23,1, 0
2016-03-16T09:19:24,1, 0
2016-03-16T09:19:26,1, 0
2016-03-16T09:19:27,1, 0
2016-03-16T09:19:28,1, 0
2016-03-16T09:19:29,1, 0
2016-03-16T09:19:31,1, 0
2016-03-16T09:19:32,1, 0
2016-03-16T09:19:33,1, 0
2016-03-16T09:19:34,1, 0
2016-03-16T09:19:35,1, 0
2016-03-16T09:19:37,1, 0
2016-03-16T09:19:38,1, 0
2016-03-16T09:19:39,1, 0
2016-03-16T09:19:40,1, 0
2016-03-16T09:19:42,1, 0
2016-03-16T09:19:43,1, 0
2016-03-16T09:19:44,1, 0
2016-03-16T09:19:45,1, 0
2016-03-16T09:19:47,1, 0
2016-03-16T09:19:48,1, 0
2016-03-16T09:19:49,1, 0
2016-03-16T09:19:50,1, 0
2016-03-16T09:19:52,1, 0
2016-03-16T09:19:53,1, 0
2016-03-16T09:19:54,1, 0
2016-03-16T09:19:55,1, 0
2016-03-16T09:19:56,1, 0
2016-03-16T09:19:58,1, 0
2016-03-16T09:19:59,1, 0
2016-03-16T09:20:00,1, 0
2016-03-16T09:20:01,1, 0
2016-03-16T09:20:03,1, 0
2016-03-16T09:20:04,1, 0
2016-03-16T09:20:05,1, 0
2016-03-16T09:20:06,1, 0
2016-03-16T09:20:08,1, 0
2016-03-16T09:20:09,1, 0
2016-03-16T09:20:10,1, 0
2016-03-16T09:20:11,1, 0
2016-03-16T09:20:13,1, 0
2016-03-16T09:20:14,1, 0
2016-03-16T09:20:15,1, 0
2016-03-16T09:20:16,1, 0
2016-03-16T09:20:18,1, 0
2016-03-16T09:20:19,1, 0
2016-03-16T09:20:20,1, 0
2016-03-16T09:20:21,1, 0
2016-03-16T09:20:23,1, 0
2016-03-16T09:20:24,1, 0
2016-03-16T09:20:25,1, 0
2016-03-16T09:20:26,1, 0
2016-03-16T09:20:28,1, 0
2016-03-16T09:20:29,1, 0
2016-03-16T09:20:30,1, 0
2016-03-16T09:20:31,1, 0
2016-03-16T09:20:32,1, 0
2016-03-16T09:20:34,1, 0
2016-03-16T09:20:35,1, 0
2016-03-16T09:20:36,1, 0
2016-03-16T09:20:38,2, 0
2016-03-16T09:20:40,1, 0
2016-03-16T09:20:41,1, 0
2016-03-16T09:20:42,1, 0
2016-03-16T09:20:44,1, 0
2016-03-16T09:20:45,1, 0
2016-03-16T09:20:46,1, 0
2016-03-16T09:20:48,1, 0
2016-03-16T09:20:49,1, 0
2016-03-16T09:20:50,1, 0
2016-03-16T09:20:51,1, 0
2016-03-16T09:20:53,1, 0
2016-03-16T09:20:54,1, 0
2016-03-16T09:20:55,1, 0
2016-03-16T09:20:56,1, 0
2016-03-16T09:20:57,1, 0
2016-03-16T09:20:59,1, 0
2016-03-16T09:21:00,1, 0
2016-03-16T09:21:01,1, 0
2016-03-16T09:21:02,1, 0
2016-03-16T09:21:04,1, 0
2016-03-16T09:21:05,1, 0
2016-03-16T09:21:06,1, 0
2016-03-16T09:21:07,1, 0
2016-03-16T09:21:09,1, 0
2016-03-16T09:21:10,1, 0
2016-03-16T09:21:11,1, 0
2016-03-16T09:21:12,1, 0
2016-03-16T09:21:13,1, 0
2016-03-16T09:21:15,1, 0
2016-03-16T09:21:16,1, 0
2016-03-16T09:21:17,1, 0
2016-03-16T09:21:19,1, 0
2016-03-16T09:21:20,1, 0
2016-03-16T09:21:21,1, 0
2016-03-16T09:21:22,1, 0
2016-03-16T09:21:23,1, 0
2016-03-16T09:21:25,1, 0
2016-03-16T09:21:26,1, 0
2016-03-16T09:21:27,1, 0
2016-03-16T09:21:28,1, 0
2016-03-16T09:21:30,1, 0
2016-03-16T09:21:31,1, 0
2016-03-16T09:21:32,1, 0
2016-03-16T09:21:33,1, 0
2016-03-16T09:21:35,1, 0
2016-03-16T09:21:36,1, 0
2016-03-16T09:21:37,1, 0
2016-03-16T09:21:38,1, 0
2016-03-16T09:21:40,1, 0
2016-03-16T09:21:41,1, 0
2016-03-16T09:21:42,1, 0
2016-03-16T09:21:43,1, 0
2016-03-16T09:21:45,1, 0
2016-03-16T09:21:46,1, 0
2016-03-16T09:21:47,1, 0
2016-03-16T09:21:49,1, 0
2016-03-16T09:21:50,1, 0
2016-03-16T09:21:51,1, 0
2016-03-16T09:21:52,1, 0
2016-03-16T09:21:54,1, 0
2016-03-16T09:21:55,1, 0
2016-03-16T09:21:56,1, 0
2016-03-16T09:21:58,1, 0
2016-03-16T09:21:59,1, 0
2016-03-16T09:22:00,1, 0
2016-03-16T09:22:01,1, 0
2016-03-16T09:22:02,1, 0
2016-03-16T09:22:04,1, 0
2016-03-16T09:22:05,1, 0
2016-03-16T09:22:06,1, 0
2016-03-16T09:22:07,1, 0
2016-03-16T09:22:09,1, 0
2016-03-16T09:22:10,1, 0
2016-03-16T09:22:11,1, 0
2016-03-16T09:22:12,1, 0
2016-03-16T09:22:14,1, 0
2016-03-16T09:22:15,1, 0
2016-03-16T09:22:16,1, 0
2016-03-16T09:22:18,1, 0
2016-03-16T09:22:19,1, 0
2016-03-16T09:22:20,1, 0
2016-03-16T09:22:21,1, 0
2016-03-16T09:22:23,1, 0
2016-03-16T09:22:24,1, 0
2016-03-16T09:22:25,1, 0
2016-03-16T09:22:26,1, 0
2016-03-16T09:22:28,1, 0
2016-03-16T09:22:29,1, 0
2016-03-16T09:22:30,1, 0
2016-03-16T09:22:31,1, 0
2016-03-16T09:22:33,1, 0
2016-03-16T09:22:34,1, 0
2016-03-16T09:22:35,1, 0
2016-03-16T09:22:36,1, 0
2016-03-16T09:22:38,1, 0
2016-03-16T09:22:39,1, 0
2016-03-16T09:22:40,1, 0
2016-03-16T09:22:41,1, 0
2016-03-16T09:22:43,1, 0
2016-03-16T09:22:44,1, 0
2016-03-16T09:22:45,1, 0
2016-03-16T09:22:46,1, 0
2016-03-16T09:22:48,1, 0
2016-03-16T09:22:49,1, 0
2016-03-16T09:22:50,1, 0
2016-03-16T09:22:51,1, 0
2016-03-16T09:22:52,1, 0
2016-03-16T09:22:54,1, 0
2016-03-16T09:22:55,1, 0
2016-03-16T09:22:56,1, 0
2016-03-16T09:22:57,1, 0
2016-03-16T09:22:59,1, 0
2016-03-16T09:23:00,1, 0
2016-03-16T09:23:01,1, 0
2016-03-16T09:23:02,1, 0
2016-03-16T09:23:04,1, 0
2016-03-16T09:23:05,1, 0
2016-03-16T09:23:06,1, 0
2016-03-16T09:23:07,1, 0
2016-03-16T09:23:09,1, 0
2016-03-16T09:23:10,1, 0
2016-03-16T09:23:11,1, 0
2016-03-16T09:23:12,1, 0
2016-03-16T09:23:14,1, 0
2016-03-16T09:23:15,1, 0
2016-03-16T09:23:16,1, 0
2016-03-16T09:23:17,1, 0
2016-03-16T09:23:19,1, 0
2016-03-16T09:23:20,1, 0
2016-03-16T09:23:21,1, 0
2016-03-16T09:23:22,1, 0
2016-03-16T09:23:24,1, 0
2016-03-16T09:23:25,1, 0
2016-03-16T09:23:26,1, 0
2016-03-16T09:23:27,1, 0
2016-03-16T09:23:29,1, 0
2016-03-16T09:23:30,1, 0
2016-03-16T09:23:31,1, 0
2016-03-16T09:23:33,1, 0
2016-03-16T09:23:34,1, 0
2016-03-16T09:23:35,1, 0
2016-03-16T09:23:36,1, 0
2016-03-16T09:23:37,1, 0
2016-03-16T09:23:39,1, 0
2016-03-16T09:23:40,1, 0
2016-03-16T09:23:41,1, 0
2016-03-16T09:23:42,1, 0
2016-03-16T09:23:44,1, 0
2016-03-16T09:23:45,1, 0
2016-03-16T09:23:46,1, 0
2016-03-16T09:23:47,1, 0
2016-03-16T09:23:49,1, 0
2016-03-16T09:23:50,1, 0
2016-03-16T09:23:51,1, 0
2016-03-16T09:23:52,1, 0
2016-03-16T09:23:54,1, 0
2016-03-16T09:23:55,1, 0
2016-03-16T09:23:56,1, 0
2016-03-16T09:23:57,1, 0
2016-03-16T09:23:59,1, 0
2016-03-16T09:24:00,1, 0
2016-03-16T09:24:01,1, 0
2016-03-16T09:24:03,1, 0
2016-03-16T09:24:04,1, 0
2016-03-16T09:24:05,1, 0
2016-03-16T09:24:06,1, 0
2016-03-16T09:24:08,1, 0
2016-03-16T09:24:09,1, 0
2016-03-16T09:24:10,1, 0
2016-03-16T09:24:11,1, 0
2016-03-16T09:24:13,1, 0
2016-03-16T09:24:14,1, 0
2016-03-16T09:24:15,1, 0
2016-03-16T09:24:16,1, 0
2016-03-16T09:24:17,1, 0
2016-03-16T09:24:19,1, 0
2016-03-16T09:24:20,1, 0
2016-03-16T09:24:21,1, 0
2016-03-16T09:24:23,1, 0
2016-03-16T09:24:24,1, 0
2016-03-16T09:24:25,1, 0
2016-03-16T09:24:26,1, 0
2016-03-16T09:24:28,1, 0
2016-03-16T09:24:29,1, 0
2016-03-16T09:24:30,1, 0
2016-03-16T09:24:31,1, 0
2016-03-16T09:24:33,1, 0
2016-03-16T09:24:34,1, 0
2016-03-16T09:24:35,1, 0
2016-03-16T09:24:36,1, 0
2016-03-16T09:24:38,1, 0
2016-03-16T09:24:39,1, 0
2016-03-16T09:24:40,1, 0
2016-03-16T09:24:41,1, 0
2016-03-16T09:24:43,1, 0
2016-03-16T09:24:44,1, 0
2016-03-16T09:24:45,1, 0
2016-03-16T09:24:46,1, 0
2016-03-16T09:24:48,1, 0
2016-03-16T09:24:49,1, 0
2016-03-16T09:24:50,1, 0
2016-03-16T09:24:51,1, 0
2016-03-16T09:24:53,1, 0
2016-03-16T09:24:54,1, 0
2016-03-16T09:24:55,1, 0
2016-03-16T09:24:56,1, 0
2016-03-16T09:24:58,1, 0
2016-03-16T09:24:59,1, 0
2016-03-16T09:25:00,1, 0
2016-03-16T09:25:01,1, 0
2016-03-16T09:25:03,1, 0
2016-03-16T09:25:04,1, 0
2016-03-16T09:25:05,1, 0
2016-03-16T09:25:07,1, 0
2016-03-16T09:25:08,1, 0
2016-03-16T09:25:09,1, 0
2016-03-16T09:25:10,1, 0
2016-03-16T09:25:11,1, 0
2016-03-16T09:25:13,1, 0
2016-03-16T09:25:14,1, 0
2016-03-16T09:25:15,1, 0
2016-03-16T09:25:16,1, 0
2016-03-16T09:25:18,1, 0
2016-03-16T09:25:19,1, 0
2016-03-16T09:25:20,1, 0
2016-03-16T09:25:21,1, 0
2016-03-16T09:25:23,1, 0
2016-03-16T09:25:24,1, 0
2016-03-16T09:25:25,1, 0
2016-03-16T09:25:26,1, 0
2016-03-16T09:25:28,1, 0
2016-03-16T09:25:29,1, 0
2016-03-16T09:25:30,1, 0
2016-03-16T09:25:31,1, 0
2016-03-16T09:25:33,1, 0
2016-03-16T09:25:34,1, 0
2016-03-16T09:25:35,1, 0
2016-03-16T09:25:36,1, 0
2016-03-16T09:25:37,1, 0
2016-03-16T09:25:39,1, 0
2016-03-16T09:25:40,1, 0
2016-03-16T09:25:41,1, 0
2016-03-16T09:25:42,1, 0
2016-03-16T09:25:44,1, 0
2016-03-16T09:25:45,1, 0
2016-03-16T09:25:46,1, 0
2016-03-16T09:25:47,1, 0
2016-03-16T09:25:49,1, 0
2016-03-16T09:25:50,1, 0
2016-03-16T09:25:51,1, 0
2016-03-16T09:25:52,1, 0
2016-03-16T09:25:53,1, 0
2016-03-16T09:25:55,1, 0
2016-03-16T09:25:56,1, 0
2016-03-16T09:25:57,1, 0
2016-03-16T09:25:58,1, 0
2016-03-16T09:26:00,1, 0
2016-03-16T09:26:01,1, 0
2016-03-16T09:26:02,1, 0
2016-03-16T09:26:03,1, 0
2016-03-16T09:26:05,1, 0
2016-03-16T09:26:06,1, 0
2016-03-16T09:26:07,1, 0
2016-03-16T09:26:08,1, 0
2016-03-16T09:26:10,1, 0
2016-03-16T09:26:11,1, 0
2016-03-16T09:26:12,1, 0
2016-03-16T09:26:13,1, 0
2016-03-16T09:26:15,1, 0
2016-03-16T09:26:16,1, 0
2016-03-16T09:26:17,1, 0
2016-03-16T09:26:18,1, 0
2016-03-16T09:26:19,1, 0
2016-03-16T09:26:21,1, 0
2016-03-16T09:26:22,1, 0
2016-03-16T09:26:23,1, 0
2016-03-16T09:26:24,1, 0
2016-03-16T09:26:26,1, 0
2016-03-16T09:26:27,1, 0
2016-03-16T09:26:28,1, 0
2016-03-16T09:26:29,1, 0
2016-03-16T09:26:31,1, 0
2016-03-16T09:26:32,1, 0
2016-03-16T09:26:33,1, 0
2016-03-16T09:26:34,1, 0
2016-03-16T09:26:36,1, 0
2016-03-16T09:26:37,1, 0
2016-03-16T09:26:38,1, 0
2016-03-16T09:26:39,1, 0
2016-03-16T09:26:41,1, 0
2016-03-16T09:26:42,1, 0
2016-03-16T09:26:43,1, 0
2016-03-16T09:26:44,1, 0
2016-03-16T09:26:46,1, 0
2016-03-16T09:26:47,1, 0
2016-03-16T09:26:48,1, 0
2016-03-16T09:26:49,1, 0
2016-03-16T09:26:51,1, 0
2016-03-16T09:26:52,1, 0
2016-03-16T09:26:53,1, 0
2016-03-16T09:26:54,1, 0
2016-03-16T09:26:55,1, 0
2016-03-16T09:26:57,1, 0
2016-03-16T09:26:58,1, 0
2016-03-16T09:26:59,1, 0
2016-03-16T09:27:00,1, 0
2016-03-16T09:27:02,1, 0
2016-03-16T09:27:03,1, 0
2016-03-16T09:27:04,1, 0
2016-03-16T09:27:06,1, 0
2016-03-16T09:27:07,1, 0
2016-03-16T09:27:08,1, 0
2016-03-16T09:27:09,1, 0
2016-03-16T09:27:11,1, 0
2016-03-16T09:27:12,1, 0
2016-03-16T09:27:13,1, 0
2016-03-16T09:27:14,1, 0
2016-03-16T09:27:16,1, 0
2016-03-16T09:27:17,1, 0
2016-03-16T09:27:18,1, 0
2016-03-16T09:27:19,1, 0
2016-03-16T09:27:21,1, 0
2016-03-16T09:27:22,1, 0
2016-03-16T09:27:23,1, 0
2016-03-16T09:27:24,1, 0
2016-03-16T09:27:25,1, 0
2016-03-16T09:27:27,1, 0
2016-03-16T09:27:28,1, 0
2016-03-16T09:27:29,1, 0
2016-03-16T09:27:31,1, 0
2016-03-16T09:27:32,1, 0
2016-03-16T09:27:33,1, 0
2016-03-16T09:27:34,1, 0
2016-03-16T09:27:36,1, 0
2016-03-16T09:27:37,1, 0
2016-03-16T09:27:38,1, 0
2016-03-16T09:27:39,1, 0
2016-03-16T09:27:41,1, 0
2016-03-16T09:27:42,1, 0
2016-03-16T09:27:43,1, 0
2016-03-16T09:27:44,1, 0
2016-03-16T09:27:46,1, 0
2016-03-16T09:27:47,1, 0
2016-03-16T09:27:48,1, 0
2016-03-16T09:27:49,1, 0
2016-03-16T09:27:51,1, 0
2016-03-16T09:27:52,1, 0
2016-03-16T09:27:53,1, 0
2016-03-16T09:27:55,1, 0
2016-03-16T09:27:56,1, 0
2016-03-16T09:27:57,1, 0
2016-03-16T09:27:58,1, 0
2016-03-16T09:28:00,1, 0
2016-03-16T09:28:01,1, 0
2016-03-16T09:28:02,1, 0
2016-03-16T09:28:03,1, 0
2016-03-16T09:28:05,1, 0
2016-03-16T09:28:06,1, 0
2016-03-16T09:28:07,1, 0
2016-03-16T09:28:08,1, 0
2016-03-16T09:28:10,1, 0
2016-03-16T09:28:11,1, 0
2016-03-16T09:28:12,1, 0
2016-03-16T09:28:13,1, 0
2016-03-16T09:28:15,1, 0
2016-03-16T09:28:16,1, 0
2016-03-16T09:28:17,1, 0
2016-03-16T09:28:18,1, 0
2016-03-16T09:28:20,1, 0
2016-03-16T09:28:21,1, 0
2016-03-16T09:28:22,1, 0
2016-03-16T09:28:23,1, 0
2016-03-16T09:28:25,1, 0
2016-03-16T09:28:26,1, 0
2016-03-16T09:28:27,1, 1
2016-03-16T10:10:02,2, 2
2016-03-16T10:10:03,2, 2
2016-03-16T10:10:04,2, 2
2016-03-16T10:10:05,2, 2
2016-03-16T10:10:06,2, 2
2016-03-16T10:10:07,2, 2
2016-03-16T10:10:08,2, 2
2016-03-16T10:10:09,3, 3
2016-03-16T10:10:10,2, 2
2016-03-16T10:10:11,2, 2
2016-03-16T10:10:12,2, 2
2016-03-16T10:10:13,2, 2
2016-03-16T10:10:14,1, 1
2016-03-16T10:10:15,2, 2
2016-03-16T10:10:16,2, 2
2016-03-16T10:10:17,2, 2
2016-03-16T10:10:18,2, 2
2016-03-16T10:10:19,2, 2
2016-03-16T10:10:20,2, 2
2016-03-16T10:10:21,1, 1
2016-03-16T10:10:22,2, 2
2016-03-16T10:10:23,2, 1
2016-03-16T10:10:24,2, 2
2016-03-16T10:10:25,1, 1
2016-03-16T10:10:26,2, 2
2016-03-16T10:10:27,1, 1
2016-03-16T10:10:28,2, 2
2016-03-16T10:10:29,2, 2
2016-03-16T10:10:30,2, 2
2016-03-16T10:10:31,1, 1
2016-03-16T10:10:32,1, 1
2016-03-16T10:10:33,2, 2
2016-03-16T10:10:34,2, 2
2016-03-16T10:10:35,2, 2
2016-03-16T10:10:36,2, 1
2016-03-16T10:10:38,2, 1
2016-03-16T10:10:39,2, 0
2016-03-16T10:10:40,2, 0
2016-03-16T10:10:41,2, 0
2016-03-16T10:10:43,2, 0
2016-03-16T10:10:44,2, 0
2016-03-16T10:10:45,2, 0
2016-03-16T10:10:47,2, 0
2016-03-16T10:10:48,2, 1
2016-03-16T10:10:49,2, 1
2016-03-16T10:10:51,2, 1
2016-03-16T10:10:52,2, 2
2016-03-16T10:10:53,1, 1
2016-03-16T10:10:54,1, 1
2016-03-16T10:10:55,2, 2
2016-03-16T10:10:56,2, 2
2016-03-16T10:10:58,2, 2
2016-03-16T10:10:59,2, 2
2016-03-16T10:11:00,2, 2
2016-03-16T10:11:02,2, 2
2016-03-16T10:11:03,2, 2
2016-03-16T10:11:05,2, 2
2016-03-16T10:11:06,1, 1
2016-03-16T10:11:07,1, 1
2016-03-16T10:11:08,2, 2
2016-03-16T10:11:10,2, 2
2016-03-16T10:11:11,1, 1
2016-03-16T10:11:12,1, 1
2016-03-16T10:11:13,2, 2
2016-03-16T10:11:14,1, 1
2016-03-16T10:11:15,1, 1
2016-03-16T10:11:16,2, 2
2016-03-16T10:11:18,2, 2
2016-03-16T10:11:19,2, 2
2016-03-16T10:11:21,2, 2
2016-03-16T10:11:22,1, 1
2016-03-16T10:11:23,1, 1
2016-03-16T10:11:24,2, 2
2016-03-16T10:11:26,2, 2
2016-03-16T10:11:27,2, 2
2016-03-16T10:11:29,2, 2
2016-03-16T10:11:30,1, 1
2016-03-16T10:11:31,1, 1
2016-03-16T10:11:32,2, 2
2016-03-16T10:11:34,2, 2
2016-03-16T10:11:35,2, 2
2016-03-16T10:11:37,2, 2
2016-03-16T10:11:38,2, 2
2016-03-16T10:11:40,2, 2
2016-03-16T10:11:42,2, 2
2016-03-16T10:11:43,2, 2
2016-03-16T10:11:45,2, 1
2016-03-16T10:11:46,2, 0
2016-03-16T10:11:48,2, 0
2016-03-16T10:11:49,1, 0
2016-03-16T10:11:50,1, 0
2016-03-16T10:11:51,2, 0
2016-03-16T10:11:53,2, 0
2016-03-16T10:11:54,2, 0
2016-03-16T10:11:56,2, 0
2016-03-16T10:11:57,2, 0
2016-03-16T10:11:59,2, 0
2016-03-16T10:12:00,1, 0
2016-03-16T10:12:01,1, 0
2016-03-16T10:12:02,2, 0
2016-03-16T10:12:04,2, 0
2016-03-16T10:12:05,2, 0
2016-03-16T10:12:07,2, 0
2016-03-16T10:12:08,2, 0
2016-03-16T10:12:10,2, 0
2016-03-16T10:12:11,1, 0
2016-03-16T10:12:12,1, 0
2016-03-16T10:12:13,2, 0
2016-03-16T10:12:15,2, 0
2016-03-16T10:12:16,2, 0
2016-03-16T10:12:18,2, 0
2016-03-16T10:12:19,2, 0
2016-03-16T10:12:21,2, 0
2016-03-16T10:12:22,2, 0
2016-03-16T10:12:24,2, 0
2016-03-16T10:12:26,2, 0
